subject_id,episode_id,emotion_label,raw_emotion,onset_frame,apex_frame,offset_frame,num_frames
sub11,EP15_04f,others,others,61,76,96,36
sub11,EP18_03f,others,others,56,106,131,76
sub11,EP19_03f,others,others,11,94,151,141
sub12,EP01_02,disgust,disgust,31,99,106,76
sub12,EP02_05,surprise,surprise,41,61,140,100
sub12,EP03_02,others,others,26,59,91,66
sub12,EP03_04,happiness,happiness,60,129,156,97
sub12,EP04_16,disgust,disgust,36,56,135,100
sub12,EP06_06,surprise,surprise,36,76,111,76
sub12,EP08_01,surprise,surprise,46,81,106,61
sub12,EP08_03,surprise,surprise,76,114,156,81
sub12,EP08_07,happiness,happiness,111,134,186,76
sub12,EP09_02,disgust,disgust,16,59,101,86
sub12,EP09_06,disgust,disgust,66,111,111,46
sub12,EP16_02,disgust,disgust,136,189,226,91
sub13,EP01_01,others,others,76,111,131,56
sub13,EP01_02,others,others,76,101,116,41
sub13,EP02_02,others,others,11,34,68,58
sub13,EP02_03,others,others,26,59,66,41
sub13,EP03_01,happiness,happiness,31,86,111,81
sub13,EP08_01,others,others,54,81,106,53
sub13,EP09_10,happiness,happiness,51,76,126,76
sub13,EP12_01,others,others,6,41,61,56
sub14,EP04_04f,others,others,11,44,86,76
sub14,EP09_03,happiness,happiness,6,29,41,36
sub14,EP09_04,happiness,happiness,21,71,106,86
sub14,EP09_06,happiness,happiness,11,59,91,81
sub15,EP03_02,happiness,happiness,16,49,76,61
sub15,EP04_02,surprise,surprise,21,46,111,91
sub15,EP08_02,disgust,disgust,21,54,78,58
sub16,EP01_05,happiness,happiness,66,106,156,91
sub16,EP01_08,repression,repression,73,94,110,38
sub16,EP01_09f,others,others,51,76,163,113
sub16,EP04_02f,happiness,happiness,181,269,271,91
sub17,EP01_06,happiness,happiness,81,86,121,41
sub17,EP01_13,surprise,surprise,76,134,166,91
sub17,EP01_15,happiness,happiness,86,101,126,41
sub17,EP02_01,disgust,disgust,91,119,136,46
sub17,EP02_03,disgust,disgust,81,109,131,51
sub17,EP02_11,disgust,disgust,161,181,210,50
sub17,EP02_18f,repression,repression,91,134,181,91
sub17,EP03_02,disgust,disgust,118,139,161,44
sub17,EP03_09,happiness,happiness,96,132,161,66
sub17,EP05_02,happiness,happiness,25,91,121,97
sub17,EP05_03,happiness,happiness,21,56,101,81
sub17,EP05_03f,repression,repression,11,59,76,66
sub17,EP05_04,repression,repression,6,39,71,66
sub17,EP05_09,repression,repression,121,144,196,76
sub17,EP05_10,repression,repression,111,129,151,41
sub17,EP06_04,disgust,disgust,71,91,161,91
sub17,EP06_07,happiness,happiness,216,225,246,31
sub17,EP06_08,repression,repression,156,194,231,76
sub17,EP07_01,disgust,disgust,21,71,115,95
sub17,EP08_02,disgust,disgust,21,66,88,68
sub17,EP08_03,others,others,51,69,84,34
sub17,EP10_06,repression,repression,104,121,161,58
sub17,EP11_01,disgust,disgust,9,31,53,45
sub17,EP11_02,disgust,disgust,36,81,121,86
sub17,EP12_03,repression,repression,131,156,184,54
sub17,EP13_01,others,others,146,164,191,46
sub17,EP13_03,disgust,disgust,51,79,136,86
sub17,EP13_04,disgust,disgust,86,104,121,36
sub17,EP13_06,disgust,disgust,86,109,131,46
sub17,EP13_09,happiness,happiness,6,46,101,96
sub17,EP15_01,others,sadness,81,104,111,31
sub17,EP15_03,others,sadness,319,338,356,38
sub17,EP15_04,repression,repression,109,131,185,77
sub17,EP15_05,others,others,21,49,66,46
sub17,EP16_01f,disgust,disgust,8,29,71,64
sub17,EP18_07,disgust,disgust,36,69,103,68
sub18,EP08_01,others,others,111,139,147,37
sub18,EP18_01,others,others,66,91,126,61
sub18,EP19_01,others,others,95,121,140,46
sub19,EP01_01f,happiness,happiness,121,189,220,100
sub19,EP01_02f,happiness,happiness,36,61,127,92
sub19,EP02_01,surprise,surprise,91,119,151,61
sub19,EP06_01f,surprise,surprise,146,174,201,56
sub19,EP06_02f,others,others,211,264,291,81
sub19,EP08_02,happiness,happiness,76,119,155,80
sub19,EP11_01f,others,others,61,81,116,56
sub19,EP11_04f,surprise,surprise,76,96,131,56
sub19,EP13_01,disgust,disgust,71,104,156,86
sub19,EP15_03f,others,others,51,81,101,51
sub19,EP16_01,disgust,disgust,86,109,136,51
sub19,EP16_02,disgust,disgust,61,79,101,41
sub19,EP19_01,others,others,66,86,101,36
sub19,EP19_02,surprise,surprise,106,129,151,46
sub19,EP19_03,surprise,surprise,61,91,116,56
sub19,EP19_04,others,sadness,46,69,86,41
sub20,EP01_03,disgust,disgust,76,101,126,51
sub20,EP03_02,others,others,45,74,111,67
sub20,EP06_03,disgust,disgust,31,49,61,31
sub20,EP07_04,others,others,96,116,151,56
sub20,EP10_02,others,others,131,166,216,86
sub20,EP12_01,others,others,41,104,106,66
sub20,EP13_02,others,others,71,109,121,51
sub20,EP15_03f,others,others,86,129,181,96
sub20,EP16_01,others,others,71,111,111,41
sub20,EP16_04,others,others,81,106,121,41
sub20,EP18_03,others,others,48,90,126,79
sub21,EP01_07,others,others,6,21,36,31
sub21,EP05_02,repression,repression,111,141,206,96
sub22,EP01_12,repression,repression,50,119,146,97
sub22,EP13_08,repression,repression,151,216,256,106
sub23,EP02_01,happiness,happiness,36,86,130,95
sub23,EP03_14f,disgust,disgust,51,91,111,61
sub23,EP04_03f,repression,repression,16,91,115,100
sub23,EP05_24f,repression,repression,106,141,171,66
sub23,EP05_25f,disgust,disgust,51,86,131,81
sub23,EP07_01,others,others,36,64,96,61
sub23,EP12_02f,disgust,disgust,46,84,130,85
sub23,EP12_03,disgust,disgust,86,129,161,76
sub23,EP13_03,others,others,36,56,91,56
sub23,EP13_04,repression,repression,21,41,86,66
sub23,EP13_07f,others,others,56,64,126,71
sub23,EP17_01,others,others,81,114,146,66
sub24,EP01_08,disgust,disgust,33,69,131,99
sub24,EP02_02f,disgust,disgust,71,94,106,36
sub24,EP07_01,others,sadness,24,41,66,43
sub24,EP07_04f,others,sadness,4,24,41,38
sub24,EP08_02,others,others,121,156,181,61
sub24,EP10_01f,others,others,131,149,154,24
sub24,EP10_02,others,others,101,121,136,36
sub24,EP10_03,others,sadness,334,356,376,43
sub24,EP12_01,others,others,81,99,121,41
sub24,EP18_03,surprise,surprise,53,76,88,36
sub25,EP03_01,others,others,56,81,116,61
sub25,EP03_02,others,others,51,101,134,84
sub25,EP09_02,disgust,disgust,76,101,111,36
sub25,EP10_01,disgust,disgust,101,129,176,76
sub25,EP10_10,surprise,surprise,61,91,158,98
sub25,EP12_01,surprise,surprise,131,151,186,56
sub25,EP18_04f,disgust,disgust,76,116,116,41
sub26,EP03_10,happiness,happiness,116,149,201,86
sub26,EP07_28,others,others,31,51,71,41
sub26,EP07_37,others,others,92,119,190,99
sub26,EP08_04,others,others,31,79,89,59
sub26,EP09_04,disgust,disgust,31,56,91,61
sub26,EP09_09,disgust,disgust,46,76,101,56
sub26,EP13_01,others,others,4,29,61,58
sub26,EP13_02,happiness,happiness,32,54,116,85
sub26,EP13_11,disgust,disgust,20,59,101,82
sub26,EP15_01,others,sadness,42,61,81,40
sub26,EP16_01,disgust,disgust,26,54,76,51
sub26,EP18_44,disgust,disgust,11,36,71,61
sub26,EP18_46,others,others,31,46,101,71
sub26,EP18_47,disgust,disgust,6,49,86,81
sub26,EP18_49,disgust,disgust,16,54,80,65
sub26,EP18_50,disgust,disgust,78,99,161,84
sub26,EP18_51,disgust,disgust,21,64,81,61
